tactic_id,media_type,num_bids_passed_budget_check,num_bids_failed_budget_check,click_score,conversion_score,cpm_bid,cpc_bid,cpa_bid,logtime,refresh_time,internal_bid_wins,viewability_score,in_target_score,cpv_bid,cpg_bid,date
472457,1,154076,2826,0,1402.4278370303812,3.2623163044178938,0,0.19096304398132324,"2015-05-12 02:50:00","2015-05-12 02:50:11",7565,39750.605976160194,0,0,0,2015-05-12
472457,1,155390,1712,0,1371.531314082981,2.6754593724087976,0,0.19473890387698584,"2015-05-12 02:51:00","2015-05-12 02:51:11",2668,40048.410780074206,0,0,0,2015-05-12
472457,1,153002,885,0,1422.279183876129,2.2782387491432474,0,0.19669601378880266,"2015-05-12 02:52:00","2015-05-12 02:52:11",845,39403.622077620195,0,0,0,2015-05-12
472457,1,155097,836,0,1467.3745752183286,2.2730992178283653,0,0.19995237806025937,"2015-05-12 02:53:00","2015-05-12 02:53:11",599,40004.687107613994,0,0,0,2015-05-12
472457,1,159095,900,0,1405.4568013290088,2.555024114462083,0,0.20250701024931753,"2015-05-12 02:54:00","2015-05-12 02:54:11",735,40849.67880326397,0,0,0,2015-05-12
472457,1,159398,1210,0,1375.1130263828873,2.9536543600022984,0,0.2040210209866067,"2015-05-12 02:55:00","2015-05-12 02:55:11",1451,40978.25784998915,0,0,0,2015-05-12
472457,1,159394,2044,0,1570.0247048859521,3.405095486741885,0,0.20308007766579445,"2015-05-12 02:56:00","2015-05-12 02:56:11",3498,41174.604613824486,0,0,0,2015-05-12
472457,1,150894,2409,0,1442.8505264578007,3.8644283338959875,0,0.20336360307329424,"2015-05-12 02:57:00","2015-05-12 02:57:11",7302,39087.9158939439,0,0,0,2015-05-12
472457,1,148542,1448,0,1420.5722712334361,4.135005215541039,0,0.2045543322111549,"2015-05-12 02:58:00","2015-05-12 02:58:11",10943,38508.64147721371,0,0,0,2015-05-12
472457,1,148237,1138,0,1489.3660885282395,4.241967057487718,0,0.20567006618484684,"2015-05-12 02:59:00","2015-05-12 02:59:11",12784,38366.9848236366,0,0,0,2015-05-12
472457,1,147026,1082,0,1379.0852186346615,4.115330670637776,0,0.206478476127712,"2015-05-12 03:00:00","2015-05-12 03:00:11",12240,38085.3698694935,0,0,0,2015-05-12
472457,1,141570,745,0,1229.1412728984978,3.6655784396032134,0,0.20626195996336386,"2015-05-12 03:01:00","2015-05-12 03:01:11",6457,36570.5344428222,0,0,0,2015-05-12
472457,1,133603,871,0,1363.3687842103438,3.1570342566319085,0,0.20320589006649792,"2015-05-12 03:02:00","2015-05-12 03:02:11",2078,34679.08868575406,0,0,0,2015-05-12
472457,1,141064,615,0,1278.0204003055135,2.773993028971052,0,0.19897580537980888,"2015-05-12 03:03:00","2015-05-12 03:03:11",765,36572.138450361635,0,0,0,2015-05-12
472457,1,135255,692,0,1165.9863599661485,2.7078105042676803,0,0.19360993354254627,"2015-05-12 03:04:00","2015-05-12 03:04:11",280,34574.40633996232,0,0,0,2015-05-12
472457,1,133347,959,0,1020.5188772914738,2.9493936083915813,0,0.18882426523257664,"2015-05-12 03:05:00","2015-05-12 03:05:11",179,34107.73173026516,0,0,0,2015-05-12
472457,1,134202,1291,0,1159.6871738613806,3.272802784921455,0,0.1837723149567891,"2015-05-12 03:06:00","2015-05-12 03:06:11",375,34371.93435909968,0,0,0,2015-05-12
472457,1,128294,1842,0,1130.9200183725534,3.6291666226283654,0,0.17963350471491785,"2015-05-12 03:07:00","2015-05-12 03:07:11",1263,32830.89650466275,0,0,0,2015-05-12
472457,1,129955,1695,0,1156.752779202099,4.035067116067712,0,0.17533170867472073,"2015-05-12 03:08:00","2015-05-12 03:08:11",4724,33532.929632117986,0,0,0,2015-05-12
472457,1,124088,1405,0,1187.0620555004184,4.408127023806617,0,0.17074237134392536,"2015-05-12 03:09:00","2015-05-12 03:09:11",8474,32087.3499053298,0,0,0,2015-05-12
472457,1,125418,1158,0,1078.8138881449913,4.594811372069977,0,0.16599090801965877,"2015-05-12 03:10:00","2015-05-12 03:10:11",11255,32291.692244230886,0,0,0,2015-05-12
472457,1,121810,1045,0,1269.9562135783622,4.489133915366661,0,0.16118959833530433,"2015-05-12 03:11:00","2015-05-12 03:11:11",10573,31266.318543433834,0,0,0,2015-05-12
472457,1,119097,1281,0,1218.3154693203933,4.09221269259144,0,0.15694057806331596,"2015-05-12 03:12:00","2015-05-12 03:12:11",6718,30619.878361110415,0,0,0,2015-05-12
472457,1,121998,763,0,1174.308456345533,3.6509086515550306,0,0.15323637972867013,"2015-05-12 03:13:00","2015-05-12 03:13:11",2675,31336.074697941018,0,0,0,2015-05-12
472457,1,118546,658,0,1194.5366623432635,3.3622572032652673,0,0.14915024449679695,"2015-05-12 03:14:00","2015-05-12 03:14:11",1013,30509.467039709794,0,0,0,2015-05-12
472457,1,114743,751,0,1086.7758405686661,3.3882930319248206,0,0.14561096350057443,"2015-05-12 03:15:00","2015-05-12 03:15:11",587,29566.36334940338,0,0,0,2015-05-12
472457,1,115541,1042,0,1107.2554452370441,3.646662263256605,0,0.1422670805772597,"2015-05-12 03:16:00","2015-05-12 03:16:11",953,29847.12032272122,0,0,0,2015-05-12
472457,1,113398,1666,0,1052.2800460369592,4.045897647111619,0,0.1386660396797072,"2015-05-12 03:17:00","2015-05-12 03:17:11",2010,29247.851221648943,0,0,0,2015-05-12
472457,1,113537,1723,0,1002.4841207867102,4.476841117056256,0,0.1364364935678865,"2015-05-12 03:18:00","2015-05-12 03:18:11",3788,29137.86216209976,0,0,0,2015-05-12
472457,1,114665,1406,0,990.226334200401,4.921519180918567,0,0.13660334794677204,"2015-05-12 03:19:00","2015-05-12 03:19:11",6735,29234.02207104124,0,0,0,2015-05-12
472457,1,114963,1441,0,1000.5429822155912,5.247974528228307,0,0.13815929453662731,"2015-05-12 03:20:00","2015-05-12 03:20:11",10740,29430.136187027336,0,0,0,2015-05-12
472457,1,113543,1074,0,1000.1498923744288,5.415526934244532,0,0.1367668406061031,"2015-05-12 03:21:00","2015-05-12 03:21:11",13106,29243.907539107124,0,0,0,2015-05-12
472457,1,107914,1386,0,990.258334169666,5.306204191948947,0,0.1341700413416189,"2015-05-12 03:22:00","2015-05-12 03:22:11",11839,27924.084477263914,0,0,0,2015-05-12
472457,1,112114,1598,0,1018.887682434293,4.973863156562247,0,0.13103017759427663,"2015-05-12 03:23:00","2015-05-12 03:23:11",8877,28916.29964696944,0,0,0,2015-05-12
472457,1,112733,799,0,1002.3687356697757,4.501180080803762,0,0.1288789698042173,"2015-05-12 03:24:00","2015-05-12 03:24:11",5085,29005.745259200135,0,0,0,2015-05-12
472457,1,112767,657,0,1090.925928173856,4.157367777572394,0,0.12970928050060174,"2015-05-12 03:25:00","2015-05-12 03:25:11",2617,29191.996987362105,0,0,0,2015-05-12
472457,1,106959,743,0,997.3264936659302,4.073519671136442,0,0.1317200009729137,"2015-05-12 03:26:00","2015-05-12 03:26:11",1929,27567.01131799664,0,0,0,2015-05-12
472457,1,89032,866,0,799.6411303700678,4.239314854748475,0,0.1347193770897794,"2015-05-12 03:27:00","2015-05-12 03:27:11",1400,22832.475572060095,0,0,0,2015-05-12
472457,1,106059,1396,0,997.6468626751573,4.570452443502223,0,0.13721294573305262,"2015-05-12 03:28:00","2015-05-12 03:28:11",2188,27323.80022782064,0,0,0,2015-05-12
472457,1,108316,1632,0,1049.4232044483624,4.941102543904403,0,0.14001843104896552,"2015-05-12 03:29:00","2015-05-12 03:29:11",3377,27803.209407859842,0,0,0,2015-05-12
472457,1,113832,1514,0,1044.5674211917633,5.379765864501266,0,0.14323858800559758,"2015-05-12 03:30:00","2015-05-12 03:30:11",6633,29240.454377846625,0,0,0,2015-05-12
472457,1,106890,3970,0,964.6678705196855,5.738207748168209,0,0.14410525822948642,"2015-05-12 03:31:00","2015-05-12 03:31:11",10809,27321.733732681132,0,0,0,2015-05-12
472457,1,103167,6993,0,1015.8174555327535,5.971613735686619,0,0.14214867206503207,"2015-05-12 03:32:00","2015-05-12 03:32:11",11995,26503.268545490268,0,0,0,2015-05-12
472457,1,97763,11161,0,851.0115008395176,6.012969451679159,0,0.13875746413664936,"2015-05-12 03:33:00","2015-05-12 03:33:11",11886,25062.75948032376,0,0,0,2015-05-12
472457,1,91467,16588,0,874.4423103889906,5.913319553463599,0,0.13614865886614527,"2015-05-12 03:34:00","2015-05-12 03:34:11",9431,23604.454725413027,0,0,0,2015-05-12
472457,1,92340,14092,0,892.0241480838409,5.707442080770402,0,0.13628061250816842,"2015-05-12 03:35:00","2015-05-12 03:35:11",7238,23944.60308692269,0,0,0,2015-05-12
472457,1,100793,3245,0,926.8064975078137,5.504529692306355,0,0.13516554733287073,"2015-05-12 03:36:00","2015-05-12 03:36:11",5741,26000.44406040843,0,0,0,2015-05-12
472457,1,99746,1784,0,894.5125420329941,5.400940522890656,0,0.1338228714659014,"2015-05-12 03:37:00","2015-05-12 03:37:11",3834,25688.935308044594,0,0,0,2015-05-12
472457,1,98519,1360,0,853.8337713502304,5.454982067775299,0,0.13366326397780542,"2015-05-12 03:38:00","2015-05-12 03:38:11",3440,25406.273921383203,0,0,0,2015-05-12
472457,1,98266,896,0,896.9823764645158,5.617597809711764,0,0.13608284534970988,"2015-05-12 03:39:00","2015-05-12 03:39:11",4019,25375.28032218912,0,0,0,2015-05-12
472457,1,96516,884,0,893.381324947653,5.844047700261473,0,0.13911124746285164,"2015-05-12 03:40:00","2015-05-12 03:40:11",5860,24992.270794703836,0,0,0,2015-05-12
472457,1,91999,925,0,864.9261520554219,6.088633660063096,0,0.14250813402568038,"2015-05-12 03:41:00","2015-05-12 03:41:11",7903,23878.322206907273,0,0,0,2015-05-12
472457,1,95073,1072,0,868.9745083893965,6.276995897631206,0,0.1456182301729811,"2015-05-12 03:42:00","2015-05-12 03:42:11",10277,24756.972935387577,0,0,0,2015-05-12
472457,1,93616,1202,0,839.9441741722751,6.3094901279091715,0,0.1482242245520864,"2015-05-12 03:43:00","2015-05-12 03:43:11",10421,24376.431561568683,0,0,0,2015-05-12
472457,1,90201,698,0,836.362585364421,6.1890504935501305,0,0.14962164662847233,"2015-05-12 03:44:00","2015-05-12 03:44:11",8401,23435.283744083197,0,0,0,2015-05-12
472457,1,90793,820,0,805.0707335883993,6.023618402085896,0,0.1484753815557186,"2015-05-12 03:45:00","2015-05-12 03:45:11",6025,23506.46183892434,0,0,0,2015-05-12
472457,1,87035,746,0,841.2635185871537,5.835051539368141,0,0.145461147628115,"2015-05-12 03:46:00","2015-05-12 03:46:11",3841,22608.5755336248,0,0,0,2015-05-12
472457,1,88631,794,0,831.3725242284721,5.7851016782151925,0,0.1435734518594633,"2015-05-12 03:47:00","2015-05-12 03:47:11",2903,23114.807563076833,0,0,0,2015-05-12
472457,1,89019,915,0,834.8127841307137,5.913066553303046,0,0.14654486987635248,"2015-05-12 03:48:00","2015-05-12 03:48:11",2853,23303.78665201079,0,0,0,2015-05-12
472457,1,90705,772,0,813.8896221346697,6.089276542103363,0,0.14944408912382443,"2015-05-12 03:49:00","2015-05-12 03:49:11",2876,23628.54101137747,0,0,0,2015-05-12
472457,1,87035,883,0,755.8361661433993,6.2925631355472476,0,0.15257172934310986,"2015-05-12 03:50:00","2015-05-12 03:50:11",3284,22555.60356897839,0,0,0,2015-05-12
472457,1,85411,885,0,691.6039770713486,6.498957913736215,0,0.1558218815997396,"2015-05-12 03:51:00","2015-05-12 03:51:11",3745,22123.51425154823,0,0,0,2015-05-12
472457,1,83163,1021,0,634.0017938935297,6.721900111920253,0,0.15903732355774014,"2015-05-12 03:52:00","2015-05-12 03:52:11",4472,21514.953634231795,0,0,0,2015-05-12
472457,1,85309,1027,0,642.844897516165,6.903484520319901,0,0.15924563519297127,"2015-05-12 03:53:00","2015-05-12 03:53:11",5387,22168.82219889001,0,0,0,2015-05-12
472457,1,85771,637,0,645.7216221154243,7.026198917246511,0,0.15581263089039166,"2015-05-12 03:54:00","2015-05-12 03:54:11",5785,22239.932733790105,0,0,0,2015-05-12
472457,1,82685,900,0,678.026321909886,7.076637920360542,0,0.15249213370002368,"2015-05-12 03:55:00","2015-05-12 03:55:11",5423,21400.069143995028,0,0,0,2015-05-12
472457,1,85162,961,0,651.9924926884519,7.077438319502004,0,0.14930262105469772,"2015-05-12 03:56:00","2015-05-12 03:56:11",4848,22059.113254778797,0,0,0,2015-05-12
472457,1,83973,764,0,657.7639762936257,7.048578639201711,0,0.14590570566568417,"2015-05-12 03:57:00","2015-05-12 03:57:11",3403,21794.558462816043,0,0,0,2015-05-12
472457,1,83120,931,0,657.9449615099447,7.046253641933643,0,0.14449008967499702,"2015-05-12 03:58:00","2015-05-12 03:58:11",2406,21662.401841951498,0,0,0,2015-05-12
472457,1,82636,726,0,661.7654705423117,7.112653248552103,0,0.14581706571655473,"2015-05-12 03:59:00","2015-05-12 03:59:11",2072,21523.565169759953,0,0,0,2015-05-12
472457,1,79167,888,0,599.022322382172,7.288257294783347,0,0.14846154312404297,"2015-05-12 04:00:00","2015-05-12 04:00:11",2301,20504.450759923344,0,0,0,2015-05-12
472457,1,78777,1004,0,565.8232850599508,7.5671829424447425,0,0.150572484984803,"2015-05-12 04:01:00","2015-05-12 04:01:11",3270,20384.741553188258,0,0,0,2015-05-12
472457,1,72812,989,0,502.86297756121724,7.829601915241528,0,0.14893253878931417,"2015-05-12 04:02:00","2015-05-12 04:02:11",4186,18824.84280359205,0,0,0,2015-05-12
472457,1,76215,811,0,446.3987460247491,8.017495778156068,0,0.1466535725241711,"2015-05-12 04:03:00","2015-05-12 04:03:11",5319,19663.38589847921,0,0,0,2015-05-12
472457,1,76772,880,0,512.6192122251553,8.036014811360644,0,0.14315082084980782,"2015-05-12 04:04:00","2015-05-12 04:04:11",5074,19853.744727280497,0,0,0,2015-05-12
472457,1,76823,771,0,548.6340232344771,7.768851238958869,0,0.1401337748384381,"2015-05-12 04:05:00","2015-05-12 04:05:11",3799,19793.85249453991,0,0,0,2015-05-12
472457,1,75050,729,0,462.4045141631828,7.392310629500794,0,0.1374010258126589,"2015-05-12 04:06:00","2015-05-12 04:06:11",2205,19342.097846242563,0,0,0,2015-05-12
472457,1,76660,849,0,460.25804344749235,7.220098555944962,0,0.13459440658504246,"2015-05-12 04:07:00","2015-05-12 04:07:11",1679,19719.77014406085,0,0,0,2015-05-12
472457,1,76601,956,0,446.75995232941614,7.250022991712158,0,0.13129267071341896,"2015-05-12 04:08:00","2015-05-12 04:08:11",1670,19808.791160216253,0,0,0,2015-05-12
472457,1,73719,873,0,442.6243367316127,7.465734700985724,0,0.1278595179009049,"2015-05-12 04:09:00","2015-05-12 04:09:11",1767,19056.79006248332,0,0,0,2015-05-12
472457,1,73500,890,0,432.8995664871,7.799060334686602,0,0.12428541385646528,"2015-05-12 04:10:00","2015-05-12 04:10:11",2421,18995.376003928566,0,0,0,2015-05-12
472457,1,73143,1051,0,425.3902902293916,8.141557554724978,0,0.12090183021430038,"2015-05-12 04:11:00","2015-05-12 04:11:11",4117,18798.323512460676,0,0,0,2015-05-12
472457,1,70004,986,0,410.1128818887145,8.478350578064136,0,0.11740978321601146,"2015-05-12 04:12:00","2015-05-12 04:12:11",5760,18095.34405447911,0,0,0,2015-05-12
472457,1,71517,1138,0,404.9552177626558,8.6018951952563,0,0.11600238563590747,"2015-05-12 04:13:00","2015-05-12 04:13:11",7059,18439.066252150227,0,0,0,2015-05-12
472457,1,69158,1179,0,419.9366400150718,8.519338899865991,0,0.11591090140296342,"2015-05-12 04:14:00","2015-05-12 04:14:11",6527,17937.461477687648,0,0,0,2015-05-12
472457,1,67891,638,0,390.6971048495915,8.202014615703938,0,0.11563777556917171,"2015-05-12 04:15:00","2015-05-12 04:15:11",4383,17626.531086966115,0,0,0,2015-05-12
472457,1,69697,706,0,397.44040977467034,7.783837335180921,0,0.11395995693548303,"2015-05-12 04:16:00","2015-05-12 04:16:11",2629,18068.799344047104,0,0,0,2015-05-12
472457,1,69422,613,0,406.726027447835,7.544961530234128,0,0.11141281085057593,"2015-05-12 04:17:00","2015-05-12 04:17:11",1856,17989.219390630475,0,0,0,2015-05-12
472457,1,69110,757,0,423.11791508168614,7.534952379594728,0,0.10912889048494535,"2015-05-12 04:18:00","2015-05-12 04:18:11",1420,17761.219580982997,0,0,0,2015-05-12
472457,1,68681,701,0,409.602257978925,7.734746440416581,0,0.10627149432829859,"2015-05-12 04:19:00","2015-05-12 04:19:11",1329,17724.656081674137,0,0,0,2015-05-12
472457,1,67237,860,0,416.0573886486402,8.030322264013893,0,0.10354890915736066,"2015-05-12 04:20:00","2015-05-12 04:20:11",1494,17397.030339978675,0,0,0,2015-05-12
472457,1,69659,1015,0,464.6464543644395,8.37474397330353,0,0.10079072519994453,"2015-05-12 04:21:00","2015-05-12 04:21:11",2667,17973.69919710632,0,0,0,2015-05-12
472457,1,67811,1350,0,433.4847913584564,8.676746150197191,0,0.09817973893305454,"2015-05-12 04:22:00","2015-05-12 04:22:11",4125,17400.901538853857,0,0,0,2015-05-12
472457,1,66277,896,0,404.81912746595026,8.851572050583226,0,0.09553478201103084,"2015-05-12 04:23:00","2015-05-12 04:23:11",4932,17076.990839286118,0,0,0,2015-05-12
472457,1,66800,698,0,384.6034046194322,8.791647821530646,0,0.09270226043769912,"2015-05-12 04:24:00","2015-05-12 04:24:11",4672,17351.660242242942,0,0,0,2015-05-12
472457,1,65104,766,0,361.67924417062034,8.56015248350858,0,0.09021666812845958,"2015-05-12 04:25:00","2015-05-12 04:25:11",3593,16839.082943310867,0,0,0,2015-05-12
472457,1,65750,714,0,366.9569925756562,8.333511980104337,0,0.08837006647884738,"2015-05-12 04:26:00","2015-05-12 04:26:11",2417,16938.50990655496,0,0,0,2015-05-12
472457,1,66876,742,0,388.25090788285246,8.082149948590347,0,0.08615996939019267,"2015-05-12 04:27:00","2015-05-12 04:27:11",1452,17189.366551912033,0,0,0,2015-05-12
472457,1,66433,832,0,378.9526640993356,7.985482122288124,0,0.08424861045864988,"2015-05-12 04:28:00","2015-05-12 04:28:11",855,17060.922189051093,0,0,0,2015-05-12
472457,1,67116,739,0,363.33401886684055,8.012667564628064,0,0.08214187169713161,"2015-05-12 04:29:00","2015-05-12 04:29:11",689,17109.885934846716,0,0,0,2015-05-12
472457,1,64349,838,0,349.8899396973088,8.149299383957196,0,0.0799718195444673,"2015-05-12 04:30:00","2015-05-12 04:30:11",790,16305.243573004376,0,0,0,2015-05-12
472457,1,65850,1043,0,366.54777213854805,8.352768896985069,0,0.07782562857153104,"2015-05-12 04:31:00","2015-05-12 04:31:11",1277,16816.458757683326,0,0,0,2015-05-12
472457,1,64098,1079,0,324.17416510977995,8.57881725924154,0,0.07589106349799092,"2015-05-12 04:32:00","2015-05-12 04:32:11",2215,16471.78202250333,0,0,0,2015-05-12
472457,1,64561,1413,0,340.49436096567285,8.763317973950764,0,0.07411738772511914,"2015-05-12 04:33:00","2015-05-12 04:33:11",3399,16546.161485827226,0,0,0,2015-05-12
472457,1,62321,874,0,347.37850668823563,8.767745021058996,0,0.07226038217619234,"2015-05-12 04:34:00","2015-05-12 04:34:11",3919,15846.590632707152,0,0,0,2015-05-12
472457,1,61788,855,0,347.77087738784854,8.526126894808892,0,0.06985886442845245,"2015-05-12 04:35:00","2015-05-12 04:35:11",2930,15776.626553903741,0,0,0,2015-05-12
472457,1,59744,811,0,343.7865285290122,8.331766412997764,0,0.06866330783945522,"2015-05-12 04:36:00","2015-05-12 04:36:11",1653,15217.26700974977,0,0,0,2015-05-12
472457,1,61234,794,0,331.7683068442717,8.10441827523047,0,0.06686181724321262,"2015-05-12 04:37:00","2015-05-12 04:37:11",878,15512.974541813626,0,0,0,2015-05-12
472457,1,61772,697,0,310.21654251572915,8.034691547357243,0,0.06544999670367291,"2015-05-12 04:38:00","2015-05-12 04:38:11",567,15764.65244798416,0,0,0,2015-05-12
472457,1,61463,720,0,332.193819299255,8.081044247920813,0,0.06388699337540336,"2015-05-12 04:39:00","2015-05-12 04:39:11",551,15695.549440284147,0,0,0,2015-05-12
472457,1,59720,839,0,329.18588669688546,8.256713746427081,0,0.06211749201666065,"2015-05-12 04:40:00","2015-05-12 04:40:11",734,15239.486379547703,0,0,0,2015-05-12
472457,1,58941,893,0,331.2642097530139,8.5071966641999,0,0.060579863518017564,"2015-05-12 04:41:00","2015-05-12 04:41:11",1212,15067.235498804836,0,0,0,2015-05-12
472457,1,57691,1183,0,310.418966766382,8.783038388548693,0,0.05899716040904441,"2015-05-12 04:42:00","2015-05-12 04:42:11",1893,14697.17307727845,0,0,0,2015-05-12
472457,1,59226,1179,0,296.22214351019454,8.99565047962811,0,0.05743996270900508,"2015-05-12 04:43:00","2015-05-12 04:43:11",3042,15073.015620730715,0,0,0,2015-05-12
472457,1,57830,746,0,309.47616600969866,9.075401400625593,0,0.055659414692761686,"2015-05-12 04:44:00","2015-05-12 04:44:11",3707,14714.646434627994,0,0,0,2015-05-12
472457,1,58972,866,0,311.4025659604688,9.116352534111869,0,0.05437006719072562,"2015-05-12 04:45:00","2015-05-12 04:45:11",3867,15130.870599171896,0,0,0,2015-05-12
472457,1,58214,757,0,310.11067410471884,9.040208832596099,0,0.05322496929951061,"2015-05-12 04:46:00","2015-05-12 04:46:11",3496,14852.387186743814,0,0,0,2015-05-12
472457,1,56488,731,0,298.567846935732,8.875522230750155,0,0.05199137526762226,"2015-05-12 04:47:00","2015-05-12 04:47:11",2743,14524.224156232984,0,0,0,2015-05-12
472457,1,57603,755,0,302.88769100425026,8.719807465071911,0,0.05089499764208131,"2015-05-12 04:48:00","2015-05-12 04:48:11",2021,14900.038731288008,0,0,0,2015-05-12
472457,1,57069,631,0,315.88472701286344,8.605094983638077,0,0.04952802792085106,"2015-05-12 04:49:00","2015-05-12 04:49:11",1180,14695.046126111865,0,0,0,2015-05-12
472457,1,56641,696,0,302.521104797518,8.6050475898101,0,0.04810051767304284,"2015-05-12 04:50:00","2015-05-12 04:50:11",667,14602.515421967335,0,0,0,2015-05-12
